0,name0,1,0
1,name1,0.978147601,0.207911691
2,name2,0.913545458,0.406736643
3,name3,0.809016994,0.587785252
4,name4,0.669130606,0.743144825
5,name5,0.5,0.866025404
6,name6,0.309016994,0.951056516
7,name7,0.104528463,0.994521895
8,name8,-0.104528463,0.994521895
9,name9,-0.309016994,0.951056516
10,name10,-0.5,0.866025404
11,name11,-0.669130606,0.743144825
12,name12,-0.809016994,0.587785252
13,name13,-0.913545458,0.406736643
14,name14,-0.978147601,0.207911691
15,name15,-1,1.22515E-16
16,name16,-0.978147601,-0.207911691
17,name17,-0.913545458,-0.406736643
18,name18,-0.809016994,-0.587785252
19,name19,-0.669130606,-0.743144825
20,name20,-0.5,-0.866025404
21,name21,-0.309016994,-0.951056516
22,name22,-0.104528463,-0.994521895
23,name23,0.104528463,-0.994521895
24,name24,0.309016994,-0.951056516
25,name25,0.5,-0.866025404
26,name26,0.669130606,-0.743144825
27,name27,0.809016994,-0.587785252
28,name28,0.913545458,-0.406736643
29,name29,0.978147601,-0.207911691
