0,제주 공항,566.7222222,719,0,0,0,0,0
1,오설록 티 뮤지엄,207,295.3888889,4.46,32202,5,0,1
2,뷰 제주 하늘,1170.888889,514.8333333,4.3,1227,3,50000,0
3,산굼부리,926.4444444,552.3333333,4.51,10320,4,6000,0
4,제주항공우주박물관,226.4444444,284.2777778,4.42,11862,3,10000,0
5,제주 목장카페 드르쿰다,1063.944444,510.6666667,4.39,5406,2,0,1
6,협재 해수욕장,122.2777778,480.1111111,4.35,440,2,0,0
7,알동네집,165.3333333,312.0555556,4.51,1242,5,0,1
8,올래국수,577.8333333,685.6666667,4.38,8313,5,0,1
9,방림원,172.2777778,357.8888889,4.38,907,3,7000,0
10,카멜리아 힐,345.8888889,256.5,4.32,53939,3,9000,0
11,서귀포 치유의 숲,632,256.5,4.6,1856,2,1000,0
12,제주 빛의벙커,1290.333333,577.3333333,4.54,17795,5,18000,0
13,아쿠아플라넷 제주,1343.111111,562.0555556,4.4,10626,5,39800,0
14,제주회포장물회 횟집학개론,187.5555556,225.9444444,4.78,1486,4,0,1
15,제주 동백 수목원,897.2777778,225.9444444,4.35,3218,2,5000,0
16,대포주상절리,448.6666667,146.7777778,4.44,9780,2,2000,0
17,윈드 1947 테마파크,740.3333333,255.1111111,4.45,8770,4,35000,0
18,아르떼뮤지엄 제주,307,482.8888889,4.51,14921,3,17000,0
19,에코랜드 테마파크,886.1666667,594,4.45,27880,3,14000,0
20,본태박물관,388.9444444,287.0555556,4.2,2043,3,20000,0
21,노형수퍼마켙,501.4444444,628.7222222,4.31,3779,4,15000,0
22,우도,1397.277778,705.1111111,4.53,15006,2,0,0
23,제주협재 바다해찬,115.3333333,469,4.6,1354,3,0,1
24,제주 정직한돈 한림재점,140.3333333,466.2222222,4.75,2571,4,0,1
25,이중섭 미술관,695.8888889,162.0555556,4.2,1777,2,1500,0
26,우진해장국,619.5,728.7222222,4.41,18406,5,0,1
27,브릭캠퍼스 제주,555.6111111,617.6111111,4.44,8301,3,13500,0
28,델문도,883.3888889,795.3888889,4.35,15513,4,0,1
29,제주 어린왕자 감귤밭,193.1111111,175.9444444,4.41,1111,2,0,1
30,다이나믹메이즈 제주,1090.333333,487.0555556,4.32,4679,3,14000,0
